Duration,ID,Consent,Gender,Age,Residency,Ethnicity,Sexuality,Vic_known,False_acc,Verdict,Likert_verdict,Confidence,Sentence,Credibility,Responsibility,Empathy,SA1,SA2,SA3,SA4,SA5,SA6,MT1,MT2,MT3,F1,MT4,MT5,MT6,NR1,NR2,NR3,NR4,NR5,F2,LI1,LI2,LI3,LI4,LI5,LI6,Condition
146,60477efa17b0fd278c084915,1,2,29,16,10,1,2,2,0,5,23,4,7,5,4,2,4,6,3,4,6,4,3,4,3,1,5,4,1,1,3,3,3,3,3,4,4,4,4,4,Vignette(high)
503,5edfd8872ec6382f20a1cd90,1,1,39,39,1,1,2,1,1,6,64,3,7,2,4,1,1,1,2,1,3,4,4,4,7,3,1,1,1,1,1,1,2,7,2,2,1,1,4,1,Vignette(low)
505,5ed6e7e219fa7f15e7a5937a,1,1,33,33,1,1,2,1,0,5,49,5,5,2,4,1,1,1,3,2,1,4,3,4,7,1,1,1,1,1,2,1,3,7,4,4,4,3,4,2,Vignette(low)
562,5bacd70669c3a700019a05a4,1,1,24,24,4,1,1,1,1,7,90,5,7,1,4,1,1,1,1,1,2,4,2,2,7,3,2,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
305,5a4b5dbbee927b0001e1f32f,1,2,40,40,2,3,1,1,1,7,81,10,7,7,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
425,601d0060dcf3a802c8b70ebe,1,2,25,25,1,1,1,1,1,6,95,10,7,1,5,1,1,1,1,1,2,4,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
562,5f1ffcf7eed8dd01d7ac91e4,1,1,24,24,1,1,1,1,1,6,87,4,7,2,4,1,2,1,2,3,5,4,2,1,4,1,1,2,5,1,1,1,2,7,4,4,3,3,4,2,Vignette(low)
605,5f316bcd6be94e000aeeaf49,1,1,21,21,5,1,1,1,1,6,63,1,5,5,4,3,1,1,1,2,3,3,5,2,5,3,3,2,1,1,1,1,2,5,3,2,3,2,4,1,Vignette(high)
517,6019d55de774df1acdfefc6a,1,2,57,57,1,1,1,1,1,6,60,2,6,1,4,1,1,1,1,4,1,4,1,1,7,1,1,6,1,1,1,1,1,7,4,4,3,1,4,2,Vignette(low)
1044,5f1df9a632a56a77cd79989d,1,2,38,38,1,1,1,1,0,5,50,2,4,5,2,1,2,1,2,4,5,4,5,7,5,3,1,1,1,1,1,1,4,7,4,4,4,4,4,1,Vignette(high)
851,5e15da8a805a30bcd2ed796d,1,1,26,4,1,1,1,1,1,7,80,10,6,1,5,1,1,1,1,2,1,5,1,1,7,3,1,1,1,1,1,1,1,7,1,2,1,1,1,1,Vignette(high)
360,604237588cd64b0799156044,1,2,19,19,1,1,1,1,1,6,70,6,6,1,5,1,1,1,1,1,2,4,1,4,7,2,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
910,5bb7a2f927fb5000013cb0e6,1,2,48,48,1,1,2,1,1,6,59,10,2,4,4,1,1,1,2,1,1,7,1,4,6,1,1,1,1,1,2,1,2,6,1,2,1,1,1,1,Vignette(high)
216,603e504e5efcd8e0d010bff2,1,2,27,27,1,1,1,1,1,6,88,8,6,1,5,1,1,1,1,1,1,3,3,2,7,1,1,1,1,1,1,1,1,7,1,2,1,1,1,1,Vignette(high)
409,5fbadc5fb1a235b6e97f0859,1,1,24,23,1,1,1,1,1,5,60,3,6,5,3,3,1,1,1,1,2,1,2,1,7,2,2,1,1,1,1,1,1,7,2,2,1,1,4,1,Vignette(high)
331,5bbb99166322c500015a4b51,1,2,34,34,5,1,1,1,1,6,65,6,6,6,1,1,1,1,1,1,1,2,1,1,7,1,1,1,1,1,4,1,1,7,1,1,2,1,2,1,Vignette(high)
424,6051ddc7c6f542bad07f7051,1,2,31,5,1,1,1,1,1,6,95,5,7,1,4,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
1218,5e9c17900ea62712f81d3cd8,1,2,68,68,1,1,1,2,0,3,61,2,5,5,2,2,2,1,5,4,5,5,4,3,5,6,2,2,1,1,1,1,2,7,4,4,4,2,4,4,Vignette(low)
721,53617d89fdf99b715bb0e2a8,1,4,27,27,1,5,2,2,1,7,90,0,7,1,5,1,1,1,1,1,2,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
465,5c91b64665bfea0011668a57,1,2,24,24,1,1,3,1,0,6,50,7,7,2,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,Vignette(high)
394,5f33f4ab33f06125fe8a3e0f,1,2,33,33,1,3,1,1,1,6,82,2,6,1,4,1,1,1,1,1,1,4,4,4,6,2,1,1,6,1,1,1,1,6,2,2,4,2,4,2,Vignette(low)
465,5fed2c2fe7fadbf90cfadc89,1,2,25,25,1,1,3,1,0,7,33,5,6,1,5,1,1,1,1,1,1,4,1,1,7,1,1,1,1,1,1,1,2,7,2,1,1,1,1,1,Vignette(low)
404,5c714e3c21beb1000181bc74,1,2,51,51,1,1,1,1,1,7,100,7,7,1,5,1,2,1,1,1,2,4,2,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Vignette(low)
470,5ef63e2638b9f0303d5e4e72,1,1,36,11,5,1,1,1,1,5,57,5,6,6,3,4,4,5,3,4,4,4,5,2,4,3,4,3,4,5,3,5,3,4,4,3,4,4,4,2,Vignette(low)
1375,5cd1a7ddc47d7b0001443211,1,2,19,19,1,1,1,1,1,6,95,8,7,1,5,1,1,1,1,2,3,5,2,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
382,5fb2b3c273a93590c6d1fe54,1,1,33,33,13,1,2,1,1,6,51,1,6,6,3,5,1,1,5,1,6,4,5,4,3,1,1,5,2,1,1,1,2,6,5,5,5,2,5,4,Vignette(low)
1057,5b5d6507ba7ec90001fe85ff,1,2,28,28,1,1,1,1,0,4,50,0,3,5,3,5,1,2,4,2,3,4,4,4,7,5,1,2,1,1,2,1,2,7,5,3,5,2,4,3,Vignette(low)
646,5aad2266811b2000016f6bda,1,1,28,28,1,1,2,1,0,4,4,4,6,2,4,2,1,1,1,1,6,4,4,5,7,3,3,2,5,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
321,6053931556a489eb3643fa5c,1,2,21,21,1,1,2,1,1,7,80,10,6,1,5,1,1,1,1,1,1,2,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
574,6054954c92cb084f6ef88412,1,2,19,19,1,1,1,1,1,6,58,4,6,5,4,5,1,1,1,2,1,3,3,1,7,2,1,2,1,1,1,1,2,7,2,2,2,1,1,1,Vignette(low)
575,5ec1a76a903b335cae864ca8,1,1,34,34,1,1,1,1,0,6,25,0,6,2,4,1,1,1,1,1,2,6,2,2,6,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
638,5f9b4134135e3835067097fe,1,1,30,30,1,1,1,1,1,6,71,3,6,3,3,2,3,1,4,2,5,7,5,6,6,3,2,1,1,1,1,1,2,7,3,4,3,3,3,1,Vignette(high)
568,5b917dcc02a76000015c7a4e,1,2,27,27,13,2,1,1,1,7,98,4,7,2,5,1,1,1,1,1,1,2,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
528,5f1fe390def1ed00093b8d7c,1,2,33,33,1,1,3,1,1,7,100,4,7,1,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
637,5ddc4bd4238a91ba3d9af93c,1,2,21,21,1,5,1,1,1,7,90,3,6,1,4,1,1,1,1,2,2,3,3,5,5,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
437,5eac269892a88d06a212b30f,1,2,25,25,1,2,2,1,1,7,100,10,7,1,5,1,1,1,1,1,2,2,2,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
717,546e8bc6fdf99b2bc7ebd029,1,2,31,31,1,1,1,1,0,5,15,0,6,1,4,1,1,1,1,2,2,1,1,1,5,2,1,1,1,1,1,1,2,7,2,1,1,1,1,1,Vignette(low)
224,60267f9883e25930ddac4e5c,1,1,23,23,1,1,2,1,1,6,81,10,6,1,4,1,1,1,1,1,1,5,1,3,7,1,1,1,1,1,1,1,1,7,4,2,2,1,2,1,Vignette(low)
434,5c838a63532afd001506fd34,1,2,55,55,1,1,1,1,1,7,91,10,7,1,5,1,1,1,4,1,4,2,1,5,7,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,Vignette(high)
479,6018038e2b03b2ada7d2dc25,1,1,44,44,1,1,1,1,0,5,30,0,6,1,4,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,1,1,Vignette(high)
403,5d39270980ccd20015ac3ee0,1,2,53,53,1,1,1,1,1,7,100,10,7,1,5,5,1,1,1,1,1,4,4,1,7,1,1,1,1,1,1,1,1,7,5,1,1,1,1,1,Vignette(low)
495,5d2b1b658f2389001545018f,1,2,39,39,1,1,2,1,1,6,91,10,6,1,5,1,1,1,1,2,1,4,4,4,7,1,1,1,1,1,1,1,4,7,1,1,1,1,1,1,Vignette(low)
609,5d8e5e5fab10e2001b1e9f9f,1,2,29,6,13,1,1,1,1,7,100,10,7,1,5,1,1,1,1,1,1,4,1,2,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
902,5f18876f1096dd0804710dc0,1,2,32,32,1,1,2,1,0,5,100,0,2,6,1,1,1,1,1,1,4,6,5,6,7,5,1,1,1,1,1,1,5,5,6,6,6,4,6,1,Vignette(high)
687,60421c10eea596034b76d2b0,1,2,33,32,1,1,2,1,1,6,76,3,6,2,4,1,1,1,1,1,5,2,1,2,7,1,1,1,1,1,1,1,3,7,1,2,1,1,4,1,Vignette(high)
776,5f1b5eddc8514b195ccc602a,1,2,24,24,1,1,1,1,1,6,85,5,6,2,4,2,1,1,1,1,2,6,5,4,6,1,1,1,1,1,1,1,1,7,2,1,2,2,1,1,Vignette(low)
280,603533ded52494809545c91a,1,2,22,22,1,3,2,1,1,7,90,10,7,1,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
464,603bc7a0ae65108c2caf6ea8,1,2,44,44,1,1,1,1,0,4,86,0,4,4,3,1,1,1,1,1,1,5,4,5,5,5,1,3,1,2,1,1,4,7,3,3,1,1,1,2,Vignette(high)
572,5e1489c27855d3aa8c6b6959,1,2,24,24,1,1,1,1,0,4,21,0,5,5,3,5,2,1,6,1,6,7,7,7,7,6,1,1,1,1,1,1,2,6,4,6,5,2,4,2,Vignette(low)
633,5e852ca6fdad8f11511558a1,1,2,35,16,1,1,0,1,0,2,89,0,2,6,2,5,6,2,6,2,6,6,6,7,7,6,1,2,2,4,2,2,6,6,7,7,7,7,6,4,Vignette(high)
920,5ba60abd9629a90001b36fdc,1,1,47,47,1,1,1,1,0,4,50,0,4,4,2,5,5,5,5,2,6,4,4,4,4,3,3,7,4,2,2,1,5,7,6,7,5,3,5,1,Vignette(low)
246,5ef4fadcdff5d41398f96960,1,2,33,33,1,1,1,1,1,6,62,9,6,6,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
292,5fe110a22738afafb8109236,1,1,25,5,1,1,1,2,1,4,56,3,6,6,3,1,1,1,1,2,5,4,4,5,7,4,1,4,1,1,4,1,4,6,5,6,5,4,6,1,Vignette(high)
397,5d1fccc7475f3e0001e54407,1,2,20,20,5,1,2,1,1,7,100,10,7,1,5,1,1,1,1,1,1,5,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
793,5d9c87d77dafee0014016597,1,2,27,27,14,1,1,1,0,5,51,4,4,4,3,1,1,1,1,2,3,1,2,5,7,2,1,1,1,1,1,1,2,7,1,2,1,1,1,1,Vignette(low)
614,55cdc77f34e90600128d237f,1,2,35,35,1,2,1,1,0,2,79,0,2,6,2,5,1,3,2,2,5,3,3,2,6,5,5,5,3,3,2,2,6,6,5,5,5,2,5,2,Vignette(low)
429,5f89fbf842efeb08a2b08009,1,2,24,24,1,1,2,1,1,5,50,2,6,2,4,1,1,1,1,1,1,7,4,4,7,1,1,2,1,1,1,1,6,7,2,4,1,3,2,1,Vignette(low)
510,5f3d401bb4ff2b0796bd1ba6,1,5,22,22,1,2,2,1,1,7,91,5,7,1,5,1,1,1,1,1,1,2,2,1,7,2,1,1,1,1,1,1,1,7,4,2,1,1,4,1,Vignette(low)
418,5e4169766ac532000adb41b7,1,1,44,44,1,1,1,1,1,5,60,5,6,4,3,1,1,4,2,1,3,5,2,2,6,1,1,2,2,1,3,1,5,7,2,4,1,1,3,2,Vignette(high)
499,5ee134cf0fcb905099129575,1,2,27,27,1,1,1,1,0,3,40,0,5,6,3,3,3,2,2,2,2,4,4,4,6,4,2,3,2,2,1,1,2,7,2,4,2,2,2,1,Vignette(high)
584,5f6fb649d4da20577e29c9fa,1,1,37,37,1,1,1,1,0,3,75,0,3,5,2,4,2,5,2,1,5,5,5,4,7,3,2,4,2,1,1,1,1,5,4,5,3,4,4,4,Vignette(low)
685,5eff0a355074d50309495eb9,1,1,29,29,1,1,1,1,1,6,65,6,7,4,4,1,1,1,1,1,2,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
604,5f2b280ea50bc45370328ee3,1,2,21,20,5,1,1,1,1,6,62,8,6,1,4,1,1,1,1,2,3,4,3,3,7,1,2,3,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
482,5f132c9ad2d19d053de71d68,1,2,19,19,1,1,2,2,1,6,82,4,6,1,5,1,1,1,1,1,5,1,1,1,7,1,1,1,3,1,1,1,2,6,1,1,1,1,1,1,Vignette(high)
662,5dc860e9dcc83f5d2d85ec67,1,2,39,36,1,1,1,1,1,6,82,5,6,2,4,1,1,1,1,3,5,1,2,2,6,4,1,1,1,1,1,1,1,7,2,4,4,2,2,2,Vignette(high)
460,5b673490e89b0d0001a885e7,1,2,55,55,1,1,1,1,1,6,71,3,5,6,2,7,7,7,7,6,5,6,6,6,6,6,3,3,6,6,6,3,6,6,7,7,7,5,5,3,Vignette(low)
717,5f92fb66991d4406765bbd20,1,2,57,57,1,1,1,1,0,5,50,0,5,5,2,2,4,2,5,4,4,1,5,2,7,3,4,3,2,2,3,1,5,7,4,4,4,3,4,4,Vignette(high)
669,5e7a35b598efeb0009e185a0,1,2,30,30,1,,2,1,1,6,66,4,6,4,3,1,1,1,4,2,6,1,4,1,1,1,1,1,1,1,1,1,6,7,1,1,1,1,1,1,Vignette(high)
500,603ab46479e354693f1af6ed,1,2,19,19,1,1,2,1,1,7,95,10,7,7,5,1,1,1,1,1,1,2,1,1,7,1,1,1,1,1,1,1,1,7,2,2,2,1,2,1,Vignette(low)
481,5f402431044e5512bccd226e,1,2,37,37,1,1,1,1,1,7,100,5,7,1,5,1,1,1,1,1,5,5,1,2,7,1,1,1,1,1,1,1,5,7,1,2,1,1,4,1,Vignette(low)
711,5e1c70532bf95145ccc6393f,1,2,29,25,1,1,0,0,1,6,80,2,6,1,4,1,1,1,1,1,1,5,1,2,7,1,1,1,1,1,1,1,1,7,1,5,2,2,5,1,Vignette(low)
550,5cd707bb2e50c90017583e61,1,2,46,46,1,1,1,1,0,3,72,0,5,4,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,2,2,7,4,4,4,3,4,2,Vignette(high)
757,5eb3073acf91cc0dc61d782f,1,2,57,57,1,1,1,1,1,7,91,1,7,6,2,5,2,2,6,5,5,6,5,7,6,6,2,2,1,1,1,1,6,7,2,2,2,1,5,1,Vignette(high)
129,60171a55d007c62309d1ae4f,1,1,27,6,4,1,1,1,0,5,40,3,6,4,3,1,1,1,1,1,4,5,3,5,6,4,1,1,1,1,1,1,1,1,2,2,2,2,2,1,Vignette(high)
801,5d88be3eddc36f0018f6223f,1,2,43,14,1,1,1,1,1,6,90,5,6,6,4,6,3,1,4,1,4,6,6,6,7,4,1,1,4,1,1,1,4,6,4,5,4,3,4,4,Vignette(low)
718,5f39a2fd2d394917284dd66f,1,2,51,30,1,1,1,1,1,6,80,10,7,1,5,1,1,1,1,1,1,7,6,4,7,2,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
431,5d70443e6f0a380017545335,1,2,36,36,1,1,3,1,1,6,72,2,6,4,4,4,4,1,6,2,5,6,7,7,7,7,2,1,1,1,1,1,6,7,1,2,4,1,3,1,Vignette(low)
361,58ee927dedbd82000169ad2d,1,2,34,34,14,2,3,1,1,6,63,3,6,1,4,1,1,1,1,1,1,2,2,2,7,2,2,2,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
580,603d31d5fbf463be131a6e60,1,2,23,23,1,2,2,1,1,6,80,2,6,2,4,1,1,1,1,1,1,4,2,2,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
1189,5be5e0085b7ff700013bce91,1,2,22,22,10,1,1,1,1,6,85,3,7,2,3,1,1,1,1,1,1,2,2,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
524,5fa5d782971cf41901c38130,1,2,23,18,10,1,1,1,1,7,90,1,6,1,5,1,1,1,1,1,5,1,1,4,7,2,1,4,1,1,1,1,6,6,4,2,4,1,1,1,Vignette(low)
361,5e962fbeb9c2c80a13e14fc6,1,2,29,29,1,1,2,1,1,6,78,5,6,2,4,4,1,1,4,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,4,2,4,1,1,1,Vignette(low)
480,6047a75fb0f5940008f35cc5,1,2,57,57,1,1,1,1,0,5,30,1,2,6,3,1,1,2,1,6,1,1,3,2,6,2,1,1,1,2,1,1,5,7,3,4,3,2,2,1,Vignette(high)
552,5eaf314f7655c461c68edb56,1,2,33,33,1,1,1,1,0,3,70,10,4,5,2,2,2,2,3,3,3,6,6,4,6,5,2,3,3,3,3,2,6,6,4,4,4,5,5,4,Vignette(high)
871,5fa95743d9bec70a191a05a8,1,1,32,32,1,1,1,1,0,5,50,3,6,1,5,1,1,1,4,1,1,3,5,4,7,4,5,1,1,1,1,1,2,4,2,2,1,1,1,1,Vignette(high)
605,5d2b11ac3a260c001af2d338,1,1,65,65,1,1,1,1,1,7,90,8,7,1,5,1,1,1,1,1,1,2,1,2,7,1,1,1,1,1,1,1,1,7,2,1,2,1,4,1,Vignette(high)
345,5a4996b835c9d50001fdcdbf,1,2,39,39,1,1,1,1,1,5,51,10,6,6,4,1,1,1,1,1,1,4,1,4,7,1,1,1,1,1,1,1,1,7,4,4,4,1,1,1,Vignette(low)
252,5d6d953846ef42001504fb39,1,2,28,28,1,1,2,2,1,6,89,6,6,4,5,1,1,1,1,2,1,1,1,1,7,2,1,1,1,1,1,1,1,7,2,1,1,1,2,1,Vignette(low)
656,5713cc324cfd6f0009aa7329,1,2,51,51,1,1,2,1,0,4,52,2,4,4,2,3,1,1,1,4,4,2,3,2,6,2,1,1,1,1,1,1,1,7,2,2,2,2,2,1,Vignette(low)
590,5aacc853fb22320001ba9516,1,2,48,48,1,1,1,1,1,6,63,10,6,2,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
398,592d7f5bd0003800018f3157,1,2,28,28,1,1,2,1,1,6,70,8,6,2,4,2,1,1,1,2,1,5,2,1,7,3,1,1,1,1,1,1,3,7,1,1,1,1,1,1,Vignette(high)
649,5bfc0eb58422770001d9b668,1,2,37,37,1,2,1,1,1,7,100,10,7,1,5,1,1,1,1,1,1,7,1,7,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
491,5f6b5c93e883f702cefa0410,1,2,26,22,1,4,1,1,1,6,90,3,7,1,5,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1,1,7,2,2,1,1,1,1,Vignette(low)
647,5d4d67b71dd4670001b388b2,1,2,31,31,1,1,1,1,1,7,100,10,7,1,3,1,1,1,1,1,1,4,4,4,7,1,1,1,5,1,1,1,6,7,3,5,2,1,5,1,Vignette(low)
701,5c94e72728920c0001b56732,1,1,48,48,1,1,1,1,1,7,100,8,7,1,5,1,1,1,5,2,1,6,2,6,7,2,1,1,1,1,1,1,1,7,2,2,1,1,1,1,Vignette(high)
381,5af2f9d5dd84460001c1dd2a,1,2,40,40,1,2,1,1,1,7,100,10,6,1,3,2,2,1,2,2,1,1,1,1,7,1,1,1,1,1,1,1,2,7,2,2,1,1,2,1,Vignette(low)
732,5b704c7f4ee52200010f68b0,1,2,51,51,1,1,1,1,1,7,90,7,7,1,4,1,1,1,1,1,1,5,5,4,7,2,1,1,1,1,1,1,2,7,2,4,2,2,4,1,Vignette(high)
556,5754420617f79f0007fbcd4a,1,1,26,26,1,3,2,1,0,5,60,7,6,1,4,1,1,1,1,1,2,2,1,2,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(high)
385,5f3fd98580f4de088ecfda45,1,2,31,31,1,1,2,1,1,6,80,5,7,4,3,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,Vignette(low)
509,5e886b509c60bc4e238ca556,1,2,24,24,1,1,2,1,1,6,80,10,7,1,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,Vignette(low)
82,5d837955f1038a001f8d4ed6,1,1,34,34,1,1,1,1,1,6,68,10,6,6,4,5,5,5,5,5,5,5,5,5,5,3,5,4,5,4,5,5,5,5,5,4,5,5,4,4,Vignette(high)
